reviewId,app_name,content,sentiment_polarity,sentiment
57d6ad6f-2088-4be4-a64e-00fb635f4ce8,gov.br,apesar da ideia ser boa pois tudo hoje é feito de forma historicamente tecnológica o a não corresponde com o que é para ser de forma alguma não consigo se quer entrar no a porque o reconhecimento facial do a diz que o ambiente está escuro e acredite a luz do sol janelas abertas luzes acesas rins ligar e etc mas mesmo assim ambiente escuro imagine um idoso tentando fazer o reconhecimento facial o a se quer deixa virar a câmara traseira,negative,disgust
62fbb3ef-51cb-4d5d-81e6-1a69935949f7,gov.br,não adiantou nada a nova atualização toda vez que tento fazer reconhecimento facial para aumentar o nível fico presa no ciclo infinito de lugar toda hora cada vez que faz reconhecimento facial assim é complicado,negative,disgust
443a1878-46f1-43bd-aae4-4567c026ede6,gov.br,o mínimo que se espera de um aplicativo é que ele funcione primeiro não funciona o reconhecimento facial após dias de tentativa para ser prata qualquer documento que preciso gerar me mandam para sites do governo que não são responsivo e cheios de erros se uma pessoa leiga tentar usar só mesmo pagando algum profissional deve ser por isso que não melhoram a experiência do usuário afinal o governo deve ganhar por fora das empresas que oferecem serviços que o usuário comum não consegue,negative,disgust
91e4fad9-69a1-4ebf-83b8-60b3a4209d5d,gov.br,olá tudo bem seguinte para melhorar o a libere mais opção para adicionar documentos tipo título eleitoral com carteira de trabalho kg reservista melhor ter tudo em um só lugar e no mesmo a evita ter que baixar vários a para cada documentação ou então você pode baixar estes a mas associar os documentos ao o seria uma boa opção aos usuários do aplicativo o fiquem com deus bom trabalho a todos,neutral,neutral
3582df7a-bdf7-4dd1-bec1-cb2d74a3399d,gov.br,muito mal projetado não tem outras opções de uso o a não entra no reconhecimento facial da erro e manda voltar em alguns minutos já te a dias tentando e nada muito ruim se tivesse como dar uma nota era ao vez de ajudar só me fez perde tempo até agora,negative,anger
1b8af166-694b-435f-b21a-baded6decf1e,gov.br,aplicativo estava funcionando normalmente até hoje quando de repente parou de funcionar e eu não consigo mais fazer logo na minha conta dá erro direto mesmo depois de limpar o cachê reinstalar e reiniciar o celular o reconhecimento facial para reste de senha também não funciona porque diz que não detesta nenhum rosto mesmo eu que já tenha usado esse recurso antes,negative,disgust
125f5faf-496e-49e9-98d1-713cd991bd90,gov.br,simplesmente não consigo ter acesso aí aplicativo não reconhece meu rosto não aceita minha senha e agora antes mesmo de eu digitar o com ele tem a mensagem um problema foi encontrado ao tentar realizar o seu logo eu me pergunto que logo se eu excluí e instalei novamente o a e só de clicar no a ele já dá essa mensagem não tenho acesso a minha habilitação pé pede para não sei o que e mais não sei o e não tenho acesso a nada pelo site somente pelo a,negative,disgust
db0e3eb4-5892-4ae9-96dd-5cf405ee5df5,gov.br,reconhecimento facial não funciona e estou usando um celular samsung a tem que ter outras opções de logo com senha perguntas sós se a foto da com no sistema do dera estiver ruim o reconhecimento nunca vai funcionar após resposta para variar deram uma resposta padrão que não ajuda nada é a solução do governo o usuário que se vire,negative,anger
9753fc86-4ea5-40c6-906b-25eddc8c2ed6,gov.br,a e sistema incoerentes troquei de celular e mesmo seguindo todos os passos indicados pelo site a fazendo a educado do nível de segurança da conta e reste de senha feito varias vezes o sistema esta travado exigindo a a impedindo logo testei todos os meios a de reste de senha ir banco sós email e nenhum deles desabilita o a nenhum suporte no site para esta situação sistema com erro básico logo travado em qualquer plataforma tablete celular site banco,negative,disgust
8d4288e8-3d36-43f0-b2f2-182878e17ab7,gov.br,o aplicativo é útil porém não funciona corretamente tentei umas a fazer o reconhecimento facial e só dá erro antes minha conta era ouro e do nada voltou a bronze se querem fazer um aplicativo que reúna todas as coisas tem a funcionar não dificultar,negative,anger
9a159ddf-7dd1-469d-a136-12ba73afa5ed,gov.br,no começo o a era realmente muito bom só que agora fica pedindo um código de acesso para entrar primeiramente que eu nunca ativei a segurança de duas etapas seguidamente o código nunca chegou no meu dispositivo já liguei para eles e nunca resolveram meu problema estou sem trabalhar porque não tenho acesso a minha carteira de trabalho digital que ódio,negative,anger
cf2c8c97-9e54-42f6-9d6c-04bfad4c1cfb,gov.br,não consigo fazer o reconhecimento facial o a fala que não foi detetado e eu sigo todas instruções corretamente uma das possibilidades do erro dado ao a é que a qualidade da imagem está baixa meu celular é de ultima geração isso é impossível,negative,disgust
3075c8c6-6b79-4c43-98e4-3242b8294cae,gov.br,como que pode há mais de meses sem consegui cessar nenhum serviço vai entrar fala que vai enviar um código para o celular cadastrado e nunca chega aí tem um monte de serviço que só consegue fazer por esse aplicativo não é possível que um aplicativo com tantas funções seja tão ineficaz suporte não existe,negative,anger
28ef6897-51ed-4172-b9b0-d46d518153ce,gov.br,acesso minha conta de primeira pede para fazer um reconhecimento facial quando clico para prosseguir já aparece que não foi identificado nenhum rosto nunca vi isso fico teste em dois celulares e tablete e em todos dispositivos a mesma coisa e se não fizer este reconhecimento não consigo ter acesso ao a é o fim mesmo,negative,anger
36dc12ea-387a-469f-9f6d-6c5414b23bab,gov.br,péssimo estou tentando cadastrar reconhecimento facial para ter acesso a minha habilitação arrais e não reconhece pede para tentar amanhã detalhe que só tenho acesso a ela por esse a tem que melhorar muito antes de extinguir a habilitação física e agora como vou poder pilotar sem ter o documento,negative,anger
f1c61380-964a-4312-800c-09c96910a306,gov.br,toda vez que tento lugar no aplicativo do o ir aparece a seguinte mensagem um problema foi encontrado ao tentar realizar o seu logo tente novamente o aplicativo funcionava normalmente de um mês para cá não consigo mais entrar pelo a,negative,disgust
09cb3363-02d2-4912-863b-c3374e785142,gov.br,infelizmente eu não consigo ter acesso a minha conta o devido a verificação em etapas ser apenas pelo telefone sem ter opção de receber o código por e mais o código de verificação não chega para confirmar meu acesso e não é configuração do meu aparelho porque está tudo normal deveria ter a opção de receber por e mais esse código,negative,disgust
69a81a7f-5c6c-484a-abde-1da1fbcdf8b9,gov.br,não consigo fazer o reconhecimento facial o a simplesmente fecha eu abro de novo e vai sem colocar meu com e senha tento de novo fazer o reconhecimento e fecha novamente está nesse luz infinito resolvam por favor e é o a pois consigui fazer reconhecimento facial no meu banco digital e não estou diferente da fotos dos meus documentos,negative,disgust
3ecb2f2f-bd7f-46eb-840a-00cebfed2af1,gov.br,esse aplicativo é ótimo precisei de um documento importante fiz todo o processo através do celular com envio de fotos através de puf para a equipe o ir passei pelos níveis de segurança para certificarem que era realmente eu quem pedia o documento avaliaram meus dados e me mandaram o documento que pedi em poucas horas sem sair de casa ou pegar filas fiquei passada a eficiência do a e da equipe o ir é bom saber que temos um serviço feito para o povo brasileiro que funciona,positive,happiness
6c76a357-8c82-4b00-b310-06b6b11cfc49,gov.br,péssimo aplicativo não entra fica toda hora pedindo reconhecimento facial quando faço bloqueia tentei várias vezes e só fica repetindo reconhecimento facial e quando faço pedi de novo péssimo aplicativo atendimento por aqui horrível só perde tempo aqui só tem reclamação e ninguém resolve e quando algum reclama vem a mesma mensagem que tem que fazer reconhecimento fácil etc etc etc porque vos não resolvem aí ou pelo mesmo tentem vos mesmo fazer para ver se funciona aí sim podem nos dar rei,negative,anger
1e50cbf3-6ce0-4362-9874-86baf306a92f,gov.br,como a pessoa pode fazer o me e se formalizar se nada do governo funciona tá difícil viu não uso caixa e muito menos os balcões apenas digital sou ouro mas é o mesmo que ser lata alguém poderia passar o número de telefone ou e mais de algum suporte que via cruéis esse aplicativo nota zero é pouco,negative,anger
dd035027-1497-4135-9b55-fcbafa6c5ba5,gov.br,já tinha reco reconhecimento facial e solicitou novamente muito difícil fazer reconhecimento fácil mais de a tentativas mudei número de celular e até recebi email confirmando a alteração depois nunca mais consigo cessar o o sempre pede código dr acesso enviado para o celular cadastrado mas não chega o código tentei entrar até pelo meu banco e também não funcionou o código enviado,negative,disgust
301257d8-d4c9-4a38-acb7-8f35499f9264,gov.br,não foi possível cadastrar o reconhecimento facial a única mensagem é nenhum rosto detetado independente da luz estar sem nenhum objeto ao fundo e com o rosto completamente visível e centralizado gostaria de uma orientação sobre como aumentar o nível da conta para prata se esse recurso não está funcionando obrigada,negative,disgust
55574532-0a2f-44f4-a6d9-63027831c99f,gov.br,o a era muito bom até eu precisar trocar de aparelho celular meu a tinha confirmação em duas etapas tive que trocar de aparelho celular no novo aparelho não funciona nada que precisa entrar com o o ir pois ele solicita um código que é enviado através de sós e não envia o código minha maior deceção é que não tem nenhum órgão que resolva já tentei de várias maneiras e modos possíveis e não tem solução resumindo não utilizem a confirmação em duas etapas pois será bloqueado,negative,disgust
32851cd1-c2f1-41c0-9bca-21629fe0a41a,gov.br,que ódio esse reconhecimento facial deveria ser sob comando e a autorização de uso tem que ter uma aba para não ter que fazer toda vez que abre novamente o aplicativo extremamente chato e bloqueia teu uso por horas poderia ser bom mas dificulta o uso para pessoas comuns imagine só para aqueles com dificuldade em tecnologia merecia meia estrela,negative,anger
7544d28a-2bee-4105-add3-55415e7fb482,gov.br,está ocorrendo um erro de reconhecimento facial desde a última atualização mesmo tendo a iluminação do sol sempre ocorre o erro de baixa qualidade de imagem o a é bom mas peca nesse detalhe favor repararem esse bug pois já foi feito a limpeza de aches do a e não é problema de foto diferente isso é desculpa esfarrapada,negative,disgust
9f2be60c-5070-498a-9a12-4842677c0d4f,gov.br,essa versão tem dois bugs primeiro quando você troca o seu celular com a dupla verificação ativada e o comigo vai para o aplicativo no antigo celular que já não está disponível tentei todas as opções sugeridas ir pode acesso pelo banco etc mas sempre acaba nessa mensagem a opção do reconhecimento facial também não está funcionando no meu celular o aplicativo não completa as etapas e bloqueia depois de falhas no dia seguinte o aplicativo levou direto para a área do gole ela,negative,anger
