reviewId,app_name,content,sentiment_polarity,sentiment
c18be937-07c2-42d2-8fc9-ad6d687bb5cc,CapCut - Editor de Vídeos,defeito trar celular ficar tela preto causa aplicativo trar modelo travar organização tornar criador difícil dever facilidade modelo bom editar coloquir ficar facilmente virar adar criador parabéns defeito ótimo amo melhor,positive,sadness
6d6bb725-7aaa-4d7e-97c0-acdf04d47029,CapCut - Editor de Vídeos,aplicativo edição for bluetooth difícil editar áudio ficar atrasado celular aplicativo si mudar travamento efeito perfeito coração branco,positive,sadness
e852a441-a688-49a6-9146-cb7b2fa5bc21,CapCut - Editor de Vídeos,perfeito modelo edil tutorial legal modo contar anúncio difícil encontrar anúncio legal Capuz filtro instar reclamação estrela estrela brilhante estrela brilhante estrela brilhante estrela brilhante estrela brilhante,positive,happiness
892fb49d-61bc-4c7f-afa4-e0f3333fe03a,CapCut - Editor de Vídeos,Capuz defeito edito problema coloco velocidade coloco bom qualidade ficar travar ficar suave show conversar cair cu consertar achar ir estrela causa capuz Melhore,positive,sadness
e7d40db9-95ea-4384-aa11-fcd813944072,CapCut - Editor de Vídeos,excelente melhorar conversão texto falar pontuação frase fazer escrito áudio gerar natural concorrente recomer,positive,sadness
e2b5d420-e8b1-4fd7-918f-b14e7f694f1c,CapCut - Editor de Vídeos,celular ficar travar hora ficar bugs vídeo ficar cinza escrevo texto ir editar texto aparecer contar efeito trar vídeo,negative,disgust
20ca4921-16d7-435a-a9ef-abe56cc69575,CapCut - Editor de Vídeos,primeiramente reclamar quão aplicativo usar editar vídeo youtube ano entretanto achar único problema várias notificação desnecessário abrir cessar aparecer anúncio,positive,sadness
4e510e94-391e-46f4-ab8b-b80c4463df48,CapCut - Editor de Vídeos,aplicativo muito opção edição pecar adição stiker ver tentar adicionar simplesmente sair projeto rua chapinho editar camada Stikers desaparecer arrastar,positive,sadness
2b880d11-39bd-4b20-8fbb-60a3c6f64740,CapCut - Editor de Vídeos,varia opção maquinagem tela verde etc dia ir vídeo aparecer opção maquinagem tela verde aparência usar melhor excluir opção,negative,disgust
46bec3f7-1577-4905-8476-2517b1ccb7b3,CapCut - Editor de Vídeos,bom editar tirar filtro câmar filtro maquinagem efeito pagos,positive,sadness
d35e17f2-45fc-4a36-aec1-66b5256a4a61,CapCut - Editor de Vídeos,adoro aplicativo problema virar criador demora conseguir demora esperar dar notificação consegui publicar vídeo aparecer opção fiquei chatear mandar modelo dar estrela,positive,sadness
39c0acab-02ca-4dd7-baa8-edb0b552bf9e,CapCut - Editor de Vídeos,deus amar Capuz versão atualização celular trar horo edição acabar estragar aplicativo amar editar capuz odiar entro reclamaçãor ficar travamento antigamente dar editar normal hoje deslizar áudio acabar sumir efeito tentar arrumar,negative,anger
51b0ef04-f8d8-498b-9894-dc32ad0ba841,CapCut - Editor de Vídeos,aplicativo dar estrela termino modelo aperto salvar programa chato travado tirar fato programa trar aplicativo ótimo edil modelo perfeito problema programa poder arrumar crítica causa aplicativo dar causa problema falar,positive,sadness
759b75a5-47da-4a57-9e68-356b19b9d67f,CapCut - Editor de Vídeos,capuz aplicativo edição vídeo profissional muito ferramento edição aplicativo editar tutorial reportagem documentário atualmente edição videoclipes Capuz bom efeito sonoro trabalhar som gravo música diretamente capuz edição videoclipe simultaneamente subscrer canal júri lifestyle instar lifestyle,positive,happiness
ab25ab05-3b99-422d-9f29-fb652efa4745,CapCut - Editor de Vídeos,adorar ultimamente tá difícil editar ficar coloco coloco músicar foto mudam ficar frente aplicativo esperar atualizer,positive,sadness
55b08aef-2001-4552-8818-a2f04f791b64,CapCut - Editor de Vídeos,bom amo vivo fazer edil coisa odiar ficar pro atadurar cabeça tá mão sugar coloco texto voz ficar espacinho ficar texto cortar ficar estranho eh coloco rápido texto acompanhar áudio áudio volt texto antigo colocar em ele ser necessidade portador concerto alma,positive,sadness
2f94c4d4-779d-4070-8888-de2ebc1f7fe1,CapCut - Editor de Vídeos,pude efeito pro capuz bom precisar comprar lançar efeito super legal poder modelo bugs vídeo segunr começar ficar lento bugs reiniciar Capuz reinicia edil gente perder progresso achar único criador Capuz dever melhor tirar bugs tirar compra,negative,disgust
6a7abf62-d50e-4d32-9c80-4090554d950c,CapCut - Editor de Vídeos,dúvida bom aplicativo edição vídeo ficar perfeito melhorar voz robótico ficar precisar acelerar vídeo top,positive,sadness
f8216618-cf9d-446e-a630-44263ce0bde3,CapCut - Editor de Vídeos,editor bom usei dúvida acreditar melhorar colocar estimativa Termino exportação vídeo barra percentagem estimativa conclusão,positive,sadness
ee2be320-c96b-49bb-8461-dba38d4aa946,CapCut - Editor de Vídeos,parar exportar vídeo apertar exportar carregar ir colocar algum foto camar saia modelo precisar melhorar,positive,sadness
876ba9dc-edb1-4881-9f89-7786e98bbe17,CapCut - Editor de Vídeos,usei durante considerar trocar editor bug chatear problema travamento adicionar efeito vídeo pôr vídeo corte outro outro outro ai chatear consigir manter padrão vídeo chorar chorar caso corriger venho mudar avaliação,negative,disgust
94e96394-781c-4ab9-9a14-6f6f0ed8eefc,CapCut - Editor de Vídeos,fiz assinatura ano bloquear item pro enviei várias mensagem via aplicativo retornar mesmo mensagem eletrónico escrever feedback resolver aplicativo verdadeira furar assinar golpe,negative,anger
feb44aff-c0d9-4200-bfa5-217e95149f9d,CapCut - Editor de Vídeos,editor erro horrível trar vídeo constantemente transição deixar dever efeito resolver caso contrario deixar útil ver gente queixa editor deixar utilidade trabalhar edição vídeo travar transição mau péssimo ex,negative,anger
5c76e681-6adb-4626-b540-5787069f5d25,CapCut - Editor de Vídeos,ouvir passar tá top edição vídeo canal editar sugestão poder adicionar modo escuro Menu olho doem claro menu enfim super completo incrivelmente fácil editar vídeo super recomer projetor filme tesourar estrela branco médio estrela branco médio estrela branco médio estrela branco médio estrela branco médio,positive,happiness
534ca495-3de8-4313-9b84-f9fa5ed1c732,CapCut - Editor de Vídeos,atualmente ter problema aplicativo horar extrair música vídeo problema exportação venho falar atualização aplicativo piorar aguardar manutenção agradeço retorno,negative,disgust
2c3dd0cb-84db-40f0-ba96-f77553026891,CapCut - Editor de Vídeos,realmente continuar travamento hora sair deixar pé chegar raiva trabalhar rápido eficiente aplicativo instável,positive,sadness
b221b9e3-0c13-46f4-b9cf-828e685ba7e1,CapCut - Editor de Vídeos,aplicativo querer colocar legenda vídeo idioma preciso vídeo áudio hindi consigir colocar legenda em ele,positive,sadness
9730a7d8-3d5e-452c-8e84-4490e59d9af4,CapCut - Editor de Vídeos,bom problema travar abre ver baixar vídeo vídeo ficar preto passar ajeitar problema capuz fazer vídeo ficar parar vídeo sair ficar preto,positive,sadness
50cbe51d-c285-44e2-92e0-a66d9dc99c69,CapCut - Editor de Vídeos,aplicativo editar recentemente gravação dar bugs hora editar vídeo normal cortar vídeo ficar congelar consigo realizar editar,positive,sadness
b20c1ef9-1b7d-4ba9-ba80-c35f778a18a4,CapCut - Editor de Vídeos,bom amo modelo edil único problema aparecer foto hora selecionar editar gostar adicionar opção direto galeriar escolher foto,positive,sadness
2a346f96-af75-402f-a5cb-de8777c267af,CapCut - Editor de Vídeos,trar coloco música ficar travar ficar impossível editar colocar efeito trar ficar super lento melhorar muito ir baixar editor Capuz sugar,negative,anger
cf7698aa-e52e-4b01-8765-7972f225cb96,CapCut - Editor de Vídeos,iniciante trar sair sozinho testei telefone diferente reverte funcionar erro interferir edição amo recomer,positive,sadness
3ee8a9ef-4f64-470b-8f33-0c1f3c4a54f9,CapCut - Editor de Vídeos,acontecer galar editar começar travada sair sincronia acontecer fechar abrir capuz bom editor vídeo usei,positive,sadness
ef6403c8-f882-4534-9b5e-113aeaee6550,CapCut - Editor de Vídeos,infelizmente ter estrela ultimamente tá apresentar defeito seguinte clico adicionar camar escolher hora mover some resolvar tirar defeito excelente,positive,sadness
ea8da05a-b6be-44fe-b458-f6f3e634b354,CapCut - Editor de Vídeos,qualidade vídeo bom bug acontecer comigo tentar editar vídeo hora ficar sair chato estrela opção botar meia estrela ir,positive,sadness
7fd264db-bef6-41fa-932c-98b35268ffdd,CapCut - Editor de Vídeos,aplicativo algum motivo ter problema exportar vídeo ficar carregamento enorme ser vídeo passar minuto exportar vídeo,positive,sadness
68d49eef-7a21-474e-8e91-0d0ae1081e25,CapCut - Editor de Vídeos,gostar criar coisa geralmente ser impossível criar algum Termino vídeo demor dia baixar metade perco vídeo falar perdi foto vídeo saber constrangedor,negative,anger
c18c0460-b5c5-4f5c-a042-0ff68848ca42,CapCut - Editor de Vídeos,se trar diversos edição cobrar diversos modelo edição ex modelo Câmara lento modelo rápido etc particularmente achar excelente estrela pós pagar trar modelo desejar capuz super recomendar vídeo editado cupcut adorar super recomer diversos motivo dorso mão dedo indicador apontar,positive,happiness
d90b6d13-30cd-4650-b6a5-2acab9710365,CapCut - Editor de Vídeos,aplicativo atualização ficar horrível coloco áudio áudio sumir sozinho ir puxar foto trar atualização ficar horrível arrumer,negative,anger
a0773d4b-300a-43b6-8589-eceac5d67d87,CapCut - Editor de Vídeos,vídeo efeito foto legal único problema vídeo youtube defeito tirar trar aplicativo amo inscrito usar modelo tutorial inox ajudar muito tradução idiomas expor português inglês espanhol muito áudio texto camar efeito,positive,sadness
4bd5bfe0-1b8d-4b66-89bf-63038d880207,CapCut - Editor de Vídeos,cheio bugs áudio somir arrastar hora edição baixem inseto kinemaster bom perdi hora dia editar vídeo Capuz conseguir concluir devido bugs excluir querer perder baixem,negative,anger
c5b00e20-2bed-4eee-9a76-5e0a31a8ad24,CapCut - Editor de Vídeos,uso aplicativo incrível achar muito forma editar imagem dever opção editar áudio configurar grave agur,positive,sadness
c4cf6e44-d13d-4623-b486-436ff66f501f,CapCut - Editor de Vídeos,dia editar vídeo longo consigo abrir vídeo tel edição minuto clico vídeo editar aplicativo fuga voltar tela inicial mensagem dizer vídeo infelizmente ir desinstalar chorar arrumar problema edito avaliação,negative,disgust
b29bcfb0-6862-4aa6-b741-97e928a5a06e,CapCut - Editor de Vídeos,simplesmente incrível gato sorrir olho sorridente fácil muito ferramenta efeito opção edil modelo edito pronto substituir colocar foto,positive,happiness
682e8874-3aeb-455f-b0b4-d1e2fe5eeb2d,CapCut - Editor de Vídeos,achar super legal aplicativo modelo maravilhoso tipo muitas pessoa modelo acabar lir ver trar ficar estranho quase,positive,sadness
24a7fe47-2407-4f4e-b475-1e407a33c89d,CapCut - Editor de Vídeos,irritar capuz bom aplicativo edição complexo hora consigir simples vídeo trar efeito carregar material exportar arrumir,negative,anger
521ba36f-0782-434f-a326-1180e24c5339,CapCut - Editor de Vídeos,capuz editar horrível trar pare funcionar celular ser experiência tá ser péssimo hoje dia querer voltar normal,negative,disgust
bd306760-7ec3-4ea8-bac3-1619a188d861,CapCut - Editor de Vídeos,excelente ta tento bugs edito vídeo salvo ir galeria vídeo ficar tela preta trabalho escola entregar amanhã tá ter bug conseguir entregar trabalho ate amanhã ir ficar nota baixo ficar exame reprovar agirar fico,positive,sadness
e805cb7a-354d-43a1-85e5-8b6ff61d7eda,CapCut - Editor de Vídeos,simplesmente horrível dar editar vídeo edição exportar projeto consigir edita postar tinto recomendar problema celular,negative,anger
662c7973-d2cc-4ac2-b764-fee5576ff7cb,CapCut - Editor de Vídeos,adoro cair cu incerteza bom edição adiciono algum vídeo foto edição cair cu sair edição volto pro Menu adiciono média,positive,sadness
6d0cd43f-917c-46e7-bfee-e2c98848b45b,CapCut - Editor de Vídeos,aplicativo decair praticamente bugs ficar fechar sozinho terminar exportar criação erro corriger perder rapidamente usuário,negative,disgust
8b8f7e9a-6e77-4c26-b936-37241af8ad61,CapCut - Editor de Vídeos,ficar lixo ar pagar modelo modelo grátis ver foto contar usar exportar lixo ar editar dar pagar dar estrela capuz ver bom gente mundo mandar crítico voltar normal parar pagar soltando vapor nariz zangar furioso,negative,anger
c1221d19-14a7-4c1b-a9cb-59ff67e313b4,CapCut - Editor de Vídeos,aplicativo super ano salvar motivo vídeo legal ameir bom perfeito junto ti te o escolher modelo vídeo legal várias coisa interessante,positive,happiness
ca52d79b-731e-4e47-9ea5-3faddc08b299,CapCut - Editor de Vídeos,bom gosto aprender rápido coisa editar único problema acontecer problema ótimo falar recomendaria instalar capuz falar problema,positive,sadness
b4884cb7-6452-4c19-b0b9-d8c11300ba45,CapCut - Editor de Vídeos,bom problemer ir exportar áudio capuz ficar sair sozinho chato tirar incrível,positive,sadness
98f5c2fb-e15b-4023-a431-d53afad0762b,CapCut - Editor de Vídeos,quase perfeito teclado trar texto ser escrever último atualização impossível editar vídeo simplesmente sair projeto volta tela início,positive,sadness
8ddfa576-7c8f-433b-98a5-ef7a6dae7fab,CapCut - Editor de Vídeos,achar poder pôr vídeo programa transição aplicativo problema tento entrar consigo celar cela enfim tirar problema gostar aplicativo achar si parabéns coração vermelho,positive,sadness
ffb3ebf6-257f-4d70-97e5-2215597bddbd,CapCut - Editor de Vídeos,incomodo som ir colocar som fresco clã inteiro trar aparecer mensagem Capuz responder novamente consertir,positive,sadness
77c2b6f1-3d19-42a9-bd25-8d4f078f7bd9,CapCut - Editor de Vídeos,atualização atualizaçãor hoje causa atualização texto salr efeito vídeo mesmo demor achar conta funcionar poder tiro atualização motivo estrela causa antigamente problema,positive,sadness
30d2205c-7aad-4a1e-bccc-2bd3c51481aa,CapCut - Editor de Vídeos,gosto cair cu bom editor puxa básico rápido gostar começar editar dou estrela coisa chateiar travamento bugs tirar editor,positive,sadness
